reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV,flux_mmol_gDCW_h_FBA
R_GART,0.8430882754203253,0.7061934947966407,0,6.356774193118737,0.8376269904175395,0.11135217104039809
R_P5CD3,1.1204920712051831,0.7336641717713276,0,6.298785443244962,0.6547696236549093,0
R_CITL,0.6229704550260278,0.7830341009446203,0,6.171873300931371,1.2569361751062578,0
R_AACOAS,0.5461030867426357,0.7667089193157701,0,6.007782152161833,1.4039637166107068,0
R_SUCCt_3,0.4559054903937835,0.7883846570453013,0,5.9255572108794565,1.729272126914599,0
R_P5CR,0.4627807725509777,0.7446858907028719,0,5.923498672120661,1.6091547766730971,0
R_L_LACD2,0.6472173031070663,0.6611555418896384,0,5.867905527958027,1.0215356399089757,0
R_APPS2,0.690084765399674,0.7096351234639688,0,5.786955065573794,1.0283303719260806,0
R_FTHFD,0.5167071438705751,0.6620370770554561,0,5.676440726664905,1.2812617067692085,0
R_CYTK1,1.003679427572422,0.4996355697048297,0,5.65713284556864,0.4978039361764021,0.0413326376197919
R_NDPK3,0.9959571244467043,0.4996391474870772,0,5.639011076141742,0.5016673260554741,0.034055946281354964
R_GLYCTO1p,0.4622426305958195,0.8373532793263643,0,5.634445876918331,1.8115016311823864,0.0023476239223513815
R_CDS,0.988130008306278,0.49966981906378427,0,5.626424580402254,0.5056721432033547,0.024708820351152655
R_GLNS,13.347621011261083,2.0290301349873348,-5.588365287349994,5.588365287349994,0.15201436520227002,2.794182643674997
R_PROabc,0.464077098409729,0.8620382846878051,0,5.569998141167334,1.8575324825159119,0
R_GF6PTA,0.5822471907427735,0.5624435432182302,0,5.554203660042385,0.9659875601988225,0.1257644448630474
R_HISabc,0.26713270066029726,0.4996324042845652,0,5.522689241146446,1.8703528360607904,0
R_ADA,0.31157086636495307,0.6354750507369772,0,5.499594161975802,2.0395843107892655,0
R_PPS,0.4259392140637923,0.5290062432639164,0,5.481446777366743,1.241975910639418,0
R_PGLCED,1.5652069528842143,0.48885299253567427,0,5.4200155004200585,0.3123248281224809,0.3449962206078557
R_PSERT,1.5652069528842143,0.48885299253567427,0,5.4200155004200585,0.3123248281224809,0.3449962206078557
R_PSP_L,1.5652069528842143,0.48885299253567427,0,5.4200155004200585,0.3123248281224809,0.3449962206078557
R_G6PDA,0.4606616862921282,0.562528385917029,0,5.310935984781555,1.2211312610884295,0
R_PPCK,0.6258719564776059,0.7368865910338859,0,5.2950393254259724,1.1773759527125454,0
R_CAT,1.0571216426573875,0.5306268562276472,0,5.2870805119370115,0.5019543965572021,0.029113993646946973
R_FORTF,0.9635285049436675,0.7223390199949562,0,5.195598309529028,0.7496810071407152,0
R_THFAT,0.9635285049436675,0.7223390199949562,0,5.195598309529028,0.7496810071407152,0
R_NADDP1,0.1232113536303095,0.47803344396462,0,5.060004179922171,3.8797840448936167,0
R_NMNAT,0.1232113536303095,0.47803344396462,0,5.060004179922171,3.8797840448936167,0
R_ALAR,0.9564832983531201,0.34837299568912927,0,5.03327210886154,0.3642227692725638,0.056569251140977855
R_ASPt2_2,0.5859019635998814,0.8607799506164655,0,4.8324445602008685,1.4691535514366378,0
R_NTD7,0.585665532787338,0.5483535330300076,0,4.815785442613901,0.9362912828765033,0
R_G3PD5,0.7179600532252924,0.5354706615372737,0,4.759477671239786,0.7458223603552573,0
R_NTD11,0.7053563810889323,0.5716545480376106,0,4.591092620769396,0.8104478294434478,0
R_DADH,0.43629746722377993,0.3027987835139445,0,4.515830164768201,0.6940191182880211,0
R_NTP1,0.49266311567395366,0.4891025357824257,0,4.43936372809408,0.9927727898065656,0
R_ME1,0.8987639422447131,0.6845432846354319,0,4.312704593532921,0.7616496973896693,0.2600199221068591
R_GLUS,10.132880584588612,1.543087115382535,-4.3044588781509585,4.3044588781509585,0.15228513772573815,2.1522294390754793
R_GLUDy,0.4512620008977754,0.6057473089300934,0,4.298775739965342,1.3423406086153344,0
R_FBP,0.7559634731062275,0.42291696816764157,0,4.274216344710085,0.5594410090078699,0
R_PYK,5.437173351390873,1.199263747783771,-4.273423317718773,4.273423317718773,0.2205675026853778,2.1367116588593866
R_RBFK,0.43090009035668564,0.5344870501392859,0,4.231122684078321,1.2403967000722933,0.003620432073023817
R_ACP1p,0.4274433955367893,0.5344867199745678,0,4.224137520412819,1.2504268999251982,0
R_ORNabc,0.331999088851309,0.8159210469584138,0,4.195099744162366,2.4576002596315463,0
R_XPPT,0.6658170286549228,0.46219948860783355,0,4.1614720940156005,0.6941839405062448,0
R_PRPPS,1.254726021067898,0.4025364480737798,0,4.158442195319719,0.32081621112087944,0.5102408294680545
R_DAAD,0.5031503681952462,0.5309984880442027,0,4.1219111504170405,1.055347509629865,0
R_DATA3,0.5031503681952462,0.5309984880442027,0,4.1219111504170405,1.055347509629865,0
R_P5CD1p,0.5287055410576236,0.4948077040814779,0,4.107764082283781,0.9358852246784923,0
R_CTPS2,0.3668749481526371,0.4087317884324759,0,4.053033775857525,1.1140902110940112,0.029087280389465828
R_ALAAPT,0.21423033912755823,0.3357710046853013,0,3.99915863337534,1.5673363821982966,0
R_GGLUCYSS,0.21423033912755823,0.3357710046853013,0,3.99915863337534,1.5673363821982966,0
R_GTHHR,0.21423033912755823,0.3357710046853013,0,3.99915863337534,1.5673363821982966,0
R_GTHS,0.21423033912755823,0.3357710046853013,0,3.99915863337534,1.5673363821982966,0
R_DCTPDA2,0.3366548288179163,0.40832324179710655,0,3.9905190319126405,1.2128839596058578,0
R_ME2,0.5302909359006738,0.5103972405728394,0,3.9463883678609344,0.9624853189428066,0.43377555636893445
R_NDPK2,0.3331091115844318,0.2659462005876066,0,3.8522268999465523,0.798375641310545,0.17192935362474537
R_FUMt2_3,0.28691343188509566,0.5761778393824941,0,3.814013644450099,2.0081940242283407,0
R_GLUabc,0.30394593090793415,0.5916133403380598,0,3.795729014711956,1.9464427063419405,0
R_PRUK,0.5692481143714487,0.4487953822791951,0,3.7580582404931437,0.7884002967225374,0
R_RBPC,0.5692481143714487,0.4487953822791951,0,3.7580582404931437,0.7884002967225374,0
R_SUCCabc,0.41922461727737137,0.578997233362471,0,3.7409068964783097,1.3811145851184339,0
R_CNITRT,0.7548909593598803,0.35021337329589475,0,3.677572500560326,0.4639257749130587,0
R_NO3R1,0.7548909593598803,0.35021337329589475,0,3.677572500560326,0.4639257749130587,0
R_TDP,0.41976676652292977,0.4578097389659411,0,3.579252389084769,1.0906288336214278,0
R_TMPK,0.41976676652292977,0.4578097389659411,0,3.579252389084769,1.0906288336214278,0
R_PGRPP,0.27667411058385144,0.3715248398966286,0,3.5322958473082053,1.3428247374234563,0.005849260567979104
R_PPGS,0.27667411058385144,0.3715248398966286,0,3.5322958473082053,1.3428247374234563,0.005849260567979104
R_SUCD1,0.8272940647216335,0.4114971920550566,0,3.53117593596569,0.4974013589635947,0
R_DAGK,0.27448066436788954,0.3715516097561541,0,3.5282637629862106,1.3536531274864567,0.002991884838123849
R_GALUi,0.1679560955687205,0.26599502480552795,0,3.5278386475309813,1.5837176013459666,0.002991884838123849
R_PPLCg,0.27159664996653465,0.37155424593776143,0,3.522531474936113,1.3680369252843998,0
R_TRE6PP,0.16506868416782156,0.2659961037381169,0,3.5221058279483106,1.6114268135056116,0
R_TRE6PS,0.16506868416782156,0.2659961037381169,0,3.5221058279483106,1.6114268135056116,0
R_TREH,0.16506868416782156,0.2659961037381169,0,3.5221058279483106,1.6114268135056116,0
R_CDPDGP,0.46495931402047397,0.40960652672943976,0,3.4036861136420034,0.8809513313919832,0
R_NNATr,0.2746235496336665,0.2856397888267512,0,3.39311711936954,1.0401139640346933,0.0029793138934216534
R_NADDP,0.2717462349737231,0.2856345908246349,0,3.3873135505851613,1.0511078133327394,0
R_ASP1DC,0.9146586664596842,0.34446558154940743,0,3.37582559271078,0.3766056062013934,0.0013670902359123605
R_NTD10,0.4530688506760492,0.36391739988488186,0,3.375232672550729,0.8032275874668067,0
R_PUNP7,0.4530688506760492,0.36391739988488186,0,3.375232672550729,0.8032275874668067,0
R_NADHDH,0.7654185142628742,0.38905657440210284,0,3.354669429992921,0.5082926100589276,0
R_ACGK,0.3305907654387027,0.25554307170211127,0,3.2850375067894952,0.7729891407069367,0.09744996329889108
R_ALAabc,0.4383104357078222,0.4200876020266328,0,3.2050583484147,0.9584248236030212,0
R_CHLabc,0.8187665141379472,0.3664728703725327,0,3.189229392374821,0.44759142447145644,0
R_AMPN,0.550856632602196,0.33334874053198843,0,3.1526888039516168,0.605146095740519,0
R_DADA,0.25595219707688166,0.3098845794777287,0,3.1082782906296162,1.2107127151741037,0
R_PUNP6,0.25595219707688166,0.3098845794777287,0,3.1082782906296162,1.2107127151741037,0
R_ACYP,0.4519451654403581,0.3815962729841737,0,3.1054069246454965,0.844341973682495,0
R_ORNCD,0.23670792584110154,0.25574160434952814,0,3.0954611357035624,1.0804099754615044,0
R_DUTPDP,0.33527419615091963,0.3460485499927957,0,3.072249693157604,1.032135947130945,0.005494759927495522
R_NDPK6,0.33421865765751424,0.34594655486502807,0,3.067302741046316,1.0350904922236024,0.005494759927495522
R_URIDK2r,0.327287472962859,0.34625331142379795,0,3.05904864567195,1.0579485621287168,0
R_LDHm,0.3323008939670212,0.39464832678692296,0,3.052682050797981,1.1876234278987203,0
R_GLYCTO1,0.47434498554624993,0.25107520479811263,0,2.748261940705833,0.5293092842732963,0
R_MSDHA,0.6764082346848042,0.30116745260007827,0,2.711435010026743,0.4452451007495757,0
R_ALATA_D,0.13978204135175182,0.2876915716716871,0,2.581170671467987,2.0581440139919773,0.018856417046999047
R_ALADH,0.3860750654891564,0.30228241026304314,0,2.550348514988128,0.7829627895809638,0.045126560945099925
R_PRAZCFT,0.18366882225518566,0.15750700627741007,0,2.4759601734042462,0.8575598424569473,0.07753381561384544
R_SADT,0.2857927870468825,0.31110447689185167,0,2.437909437623041,1.0885665803763513,0.0638635418020162
R_ATPPRT,0.15424621236289224,0.1576239835783587,0,2.4185119315052246,1.0218985682936552,0.04765645135011559
R_HISTD,0.15424621236289224,0.1576239835783587,0,2.4185119315052246,1.0218985682936552,0.04765645135011559
R_HISTP,0.15424621236289224,0.1576239835783587,0,2.4185119315052246,1.0218985682936552,0.04765645135011559
R_HSTPT,0.15424621236289224,0.1576239835783587,0,2.4185119315052246,1.0218985682936552,0.04765645135011559
R_IGPDH,0.15424621236289224,0.1576239835783587,0,2.4185119315052246,1.0218985682936552,0.04765645135011559
R_IMG3PS,0.15424621236289224,0.1576239835783587,0,2.4185119315052246,1.0218985682936552,0.04765645135011559
R_PRAMPC,0.15424621236289224,0.1576239835783587,0,2.4185119315052246,1.0218985682936552,0.04765645135011559
